name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,463,320626104,,-111.9758720,33.4113037,0,motorway,,,
,464,256196258,,-111.9767082,33.4117204,0,motorway,,,
,465,12728507109,,-111.9776978,33.4127437,0,motorway,,,
,466,320996660,,-111.9003419,33.3677437,0,tertiary,,,
,467,320996695,,-111.9002132,33.3675143,2,tertiary,,467,
,468,5200239388,,-111.9199162,33.3633307,0,tertiary,,,
,469,41941495,,-111.9198248,33.3571842,2,tertiary,,469,
,470,41941381,,-111.9193315,33.3765427,0,tertiary,,,
,471,255755618,,-111.9068626,33.3853574,0,motorway,,,
,472,5130910789,,-111.8928035,33.3804781,-1,motorway,,472,
,473,41662655,,-111.9343800,33.3714033,0,tertiary,,,
,474,5201685456,,-111.9292004,33.3720956,0,tertiary,,,
,475,5201685439,,-111.9373317,33.3718838,0,tertiary,,,
,476,321307528,,-111.9379312,33.3710422,0,tertiary,,,
,477,5201685444,,-111.9375916,33.3676431,0,tertiary,,,
,478,321308194,,-111.9371626,33.3674348,0,tertiary,,,
,479,5201685443,,-111.9379802,33.3705741,0,tertiary,,,
,480,321308004,,-111.9362293,33.3658980,0,tertiary,,,
,481,321308121,,-111.9363613,33.3659314,0,tertiary,,,
,482,321307521,,-111.9365611,33.3648029,0,tertiary,,,
,483,321307546,,-111.9366940,33.3648022,0,tertiary,,,
,484,321308190,,-111.9365544,33.3641674,0,tertiary,,,
,485,321308193,,-111.9366959,33.3641673,0,tertiary,,,
,486,321308199,,-111.9372784,33.3673526,0,tertiary,,,
,487,321307505,,-111.9378081,33.3709989,0,tertiary,,,
,488,321307525,,-111.9368515,33.3722674,0,tertiary,,,
,489,321307502,,-111.9367793,33.3721704,0,tertiary,,,
,490,330575398,,-111.9780431,33.4215569,0,motorway,,,
,491,330575591,,-111.9780296,33.4221725,0,motorway,,,
,492,256195432,,-111.9781714,33.4221736,0,motorway,,,
,493,42363734,,-111.9781861,33.4215569,0,motorway,,,
,494,41206114,,-111.9779053,33.4272037,0,motorway,,,
,496,330581261,,-111.9394095,33.3852770,0,secondary,,,
,497,330581314,,-111.9394038,33.3858501,0,secondary,,,
,498,330581674,,-111.9265846,33.3859163,0,primary,,,
,499,4347590442,,-111.9265850,33.3858668,0,primary,,,
,500,2226699298,signal,-111.8889930,33.4147228,0,primary,,,
,501,4347774943,,-111.8870385,33.4147262,0,primary,,,
,502,330671239,,-111.8847826,33.4148783,1,primary,,502,
,503,3545924950,,-111.8850132,33.4148812,0,primary,,,
,505,9695133309,,-111.9214997,33.4148411,0,primary,,,
,507,5165146154,,-111.9226783,33.4147140,0,primary,,,
,509,4347888489,,-111.9091495,33.4302230,0,secondary,,,
,510,1501648933,signal,-111.9254711,33.4193526,0,tertiary,,,
,511,330689192,signal,-111.9225191,33.4167595,0,tertiary,,,
,512,1501648858,,-111.9203865,33.4149442,0,tertiary,,,
,513,330689685,signal,-111.9223483,33.4167541,0,tertiary,,,
,514,1501649040,,-111.9301640,33.4230713,0,tertiary,,,
,515,5201685470,,-111.9294899,33.4227512,0,tertiary,,,
,516,2941419921,signal,-111.9337690,33.4249658,0,tertiary,,,
,517,330693619,,-111.9312621,33.4233557,0,tertiary,,,
,519,2941419922,signal,-111.9334559,33.4250076,0,tertiary,,,
,520,5201685473,,-111.9339519,33.4251973,0,tertiary,,,
,521,330693678,signal,-111.9321775,33.4242506,0,tertiary,,,
,522,330693951,,-111.9304115,33.4231876,0,tertiary,,,
,523,330699435,,-111.9591214,33.4447705,0,primary,,,
,524,4346561441,,-111.9583064,33.4443053,0,primary,,,
,527,4346561444,,-111.9602473,33.4452740,0,primary,,,
,528,331857576,signal,-111.9610280,33.4453743,0,primary,,,
,529,256186747,,-111.9646710,33.4393996,-1,motorway,,529,
,530,41709958,,-111.9610777,33.4366362,0,secondary,,,
,531,41709956,,-111.9612313,33.4339284,0,secondary,,,
,532,41709961,signal,-111.9610434,33.4371540,0,primary,,,
,534,41896261,,-111.8975920,33.4038651,0,tertiary,,,
,535,41546646,,-111.9177587,33.4094960,0,tertiary,,,
,536,5200239411,,-111.9176978,33.4092243,0,tertiary,,,
,537,5142807721,,-111.9229308,33.3273461,0,tertiary,,,
,538,41770164,,-111.9203207,33.3273629,2,tertiary,,538,
,539,41495338,,-111.9072771,33.3690984,0,tertiary,,,
,540,330675446,signal,-111.8907288,33.4148871,0,primary,,,
,541,255661578,,-111.8904476,33.4201082,0,secondary,,,
,542,41714393,signal,-111.8903040,33.4218897,0,secondary,,,
,543,5519793978,,-111.8897693,33.4219187,0,secondary,,,
,544,390533364,,-111.8916930,33.4218937,0,secondary,,,
,545,4347774950,,-111.8916320,33.4218935,0,secondary,,,
,548,4346517676,,-111.9301610,33.4402341,0,primary,,,
,549,41502517,,-111.9300352,33.4364506,0,tertiary,,,
,550,41538909,,-111.9302185,33.4390388,0,tertiary,,,
,551,5641650173,signal,-111.9652327,33.4219534,0,primary,,,
,552,4346608434,,-111.9689039,33.4219379,0,primary,,,
,553,4347551688,,-111.9705555,33.4219356,0,primary,,,
,554,1584142616,,-111.9748383,33.4219121,0,primary,,,
,555,41533561,,-111.9390262,33.3637033,0,secondary,,,
,556,4347902887,,-111.9450544,33.3636676,0,secondary,,,
,557,4347552789,,-111.9609460,33.4226819,0,secondary,,,
,558,5162873809,,-111.9609915,33.4250789,0,secondary,,,
,559,2161897967,,-111.9761675,33.3781984,0,secondary,,,
,560,4347918221,,-111.9773794,33.3781870,0,secondary,,,
,561,255734722,,-111.9551240,33.3855488,0,motorway,,,
,562,1215684431,,-111.8917998,33.4146847,0,primary,,,
,563,1215684428,,-111.8908662,33.4146913,0,primary,,,
,564,1215684430,,-111.8908562,33.4148736,0,primary,,,
,565,1215684429,,-111.8918021,33.4148731,0,primary,,,
,566,5147338956,,-111.9142878,33.4403337,0,primary,,,
,567,42272887,,-111.9137454,33.4403772,0,primary,,,
,568,1257579325,,-111.9158107,33.4403302,0,primary,,,
,569,42272882,,-111.9152055,33.4403312,0,primary,,,
,570,5147302861,,-111.9121017,33.4512678,0,secondary,,,
,571,4881957382,,-111.9113302,33.4512675,0,secondary,,,
,572,193468135,,-111.9688180,33.4056850,0,motorway,,,
,573,10607606536,,-111.9702784,33.4073821,0,motorway,,,
,574,193468219,,-111.9819475,33.4111272,-1,motorway,,574,
,575,255757444,,-111.8806616,33.3861709,1,motorway,,575,
,576,255757427,,-111.8910108,33.3956690,0,motorway,,,
,577,41489917,,-111.9840523,33.4108145,1,motorway,,577,
,578,5003265565,,-111.9707164,33.4073312,0,motorway,,,
,579,42405848,,-111.9689515,33.4051685,0,motorway,,,
,580,2290382194,,-111.9687314,33.4047822,0,motorway,,,
,581,320626764,,-111.9677165,33.4018432,0,motorway,,,
,582,3862347391,,-111.9069667,33.3858549,0,motorway,,,
,583,5137421621,,-111.9781563,33.4227158,0,motorway,,,
,584,5130973472,,-111.8913356,33.4246010,0,motorway,,,
,585,5132368882,,-111.8909735,33.4049724,0,motorway,,,
,586,11872770527,,-111.8909807,33.4272000,0,motorway,,,
,587,42313390,,-111.8982934,33.4359041,1,motorway,,587,
,588,4347908525,,-111.9074565,33.4361423,0,motorway,,,
,589,316119371,,-111.9660050,33.4393679,-1,motorway,,589,
,590,1386738087,,-111.9527655,33.3856931,0,motorway,,,
,591,8938653889,,-111.9569272,33.3863011,0,motorway,,,
,592,4347899769,,-111.9599356,33.3877718,0,motorway,,,
,593,1448545227,,-111.9284062,33.3341608,0,secondary,,,
,594,41573841,signal,-111.9284160,33.3346562,0,secondary,,,
,595,1448545228,,-111.9286829,33.3770046,0,secondary,,,
,596,4351842909,,-111.9286841,33.3771440,0,secondary,,,
,597,8703186560,,-111.9285214,33.3538515,0,secondary,,,
,598,41573876,,-111.9285364,33.3556033,0,secondary,,,
,599,41329910,signal,-111.9263800,33.3850384,0,motorway,,,
,600,3010070036,,-111.9263714,33.3853082,0,primary,,,
,601,1496913355,,-111.9494856,33.4378842,0,tertiary,,,
,602,255929938,,-111.9493351,33.4378972,0,tertiary,,,
,603,1496913686,,-111.9481480,33.4430569,0,tertiary,,,
,604,1496913743,,-111.9486584,33.4432179,0,tertiary,,,
,605,5206213389,,-111.9491645,33.4384934,0,tertiary,,,
,607,331856504,,-111.9512439,33.4440525,0,tertiary,,,
,608,10263942598,,-111.9454638,33.4410021,0,primary,,,
,609,1499493451,,-111.9456162,33.4408437,0,primary,,,
,610,1499493860,,-111.9491874,33.4452839,0,primary,,,
,613,1507966898,,-111.9607537,33.4373023,0,secondary,,,
,614,1507966900,,-111.9606893,33.4381302,0,secondary,,,
,616,5147470621,,-111.9549297,33.4464284,0,secondary,,,
,617,1499091587,,-111.9553475,33.4470133,0,secondary,,,
,618,4351814026,,-111.9549001,33.4453027,0,secondary,,,
,619,394924839,,-111.9611558,33.4315951,0,secondary,,,
,620,1507966886,,-111.9610883,33.4339011,0,secondary,,,
,621,1507966891,,-111.9608128,33.4366040,0,secondary,,,
,622,1507966896,signal,-111.9607689,33.4371262,0,primary,,,
,623,1507966902,signal,-111.9606668,33.4384424,0,primary,,,
,624,1507966906,,-111.9605905,33.4392752,0,secondary,,,
,625,41709971,,-111.9604201,33.4402273,0,secondary,,,
,626,41709969,,-111.9608361,33.4394036,0,secondary,,,
,627,1507966914,,-111.9602399,33.4401084,0,secondary,,,
,628,5147470623,,-111.9612716,33.4320762,0,secondary,,,
,629,330699470,,-111.9447909,33.4372297,0,primary,,,
,630,4346517673,,-111.9442708,33.4372675,0,primary,,,
,631,2129498951,signal,-111.9462092,33.4376696,0,primary,,,
,632,1497998105,,-111.9473346,33.4384195,0,primary,,,
,633,1499493705,,-111.9578490,33.4439179,0,primary,,,
,634,4346565879,,-111.9573438,33.4433271,0,primary,,,
,635,1584142800,,-111.9753838,33.4219635,0,primary,,,
,636,42480278,,-111.9762480,33.4218274,0,primary,,,
,637,1584142810,,-111.9774676,33.4218162,0,primary,,,
,638,4347541827,,-111.9767516,33.4218220,0,primary,,,
,639,1584142836,,-111.9777784,33.4218157,0,primary,,,
,640,1617022979,,-111.9691112,33.4309550,0,secondary,,,
,641,2281679183,signal,-111.9694280,33.4306407,0,secondary,,,
,642,2714317943,,-111.9425485,33.4291402,0,tertiary,,,
,643,9916310645,,-111.9425577,33.4292109,0,secondary,,,
,644,4346615538,,-111.9433431,33.4307227,0,secondary,,,
,645,4346615109,,-111.9431442,33.4297815,0,secondary,,,
,646,4346615107,,-111.9420775,33.4295382,0,secondary,,,
,647,8019685178,,-111.9427111,33.4295249,0,secondary,,,
,648,42446224,,-111.9684205,33.4311848,0,secondary,,,
,649,4346619643,,-111.9670850,33.4312639,0,secondary,,,
,650,335752408,,-111.9453807,33.4313267,0,secondary,,,
,651,335752410,,-111.9435529,33.4315431,0,secondary,,,
,652,2820908295,signal,-111.8828720,33.4293692,2,tertiary,,652,
,653,5203833773,,-111.8830052,33.4226607,0,tertiary,,,
,654,419381704,,-111.9719353,33.3773848,1,tertiary,,654,
,655,5201685422,,-111.9719309,33.3778649,0,tertiary,,,
,656,1708879369,signal,-111.9230675,33.4357517,0,motorway,,,
,657,1708879319,,-111.9304335,33.4361537,0,motorway,,,
,658,255822612,,-111.9308439,33.4360579,0,motorway,,,
,659,1708879248,,-111.9304247,33.4359394,0,motorway,,,
,660,255818926,,-111.9308633,33.4358768,0,motorway,,,
,661,255822405,signal,-111.9129770,33.4363767,0,motorway,,,
,662,1945648667,,-111.9209308,33.4359384,0,motorway,,,
,663,1708879316,,-111.9308316,33.4356141,0,motorway,,,
,664,1708879388,,-111.9303595,33.4356922,0,motorway,,,
,665,1708879273,,-111.9265723,33.4362178,0,motorway,,,
,666,255822604,,-111.9269553,33.4364825,0,motorway,,,
,667,4107214275,,-111.9271577,33.4364651,0,motorway,,,
,668,1708879392,,-111.9304420,33.4354876,0,motorway,,,
,669,255821595,,-111.9290194,33.4356309,0,motorway,,,
,670,4107214274,,-111.9266222,33.4359627,0,motorway,,,
,671,255822610,signal,-111.9295840,33.4363523,0,motorway,,,
,672,1708879258,,-111.9259685,33.4359609,0,motorway,,,
,673,255818927,,-111.9325158,33.4356206,0,motorway,,,
,674,9417212617,,-111.9340377,33.4353566,0,motorway,,,
,675,4347899752,,-111.9531929,33.3782248,0,secondary,,,
,676,4347899753,,-111.9606237,33.3782575,0,secondary,,,
,677,1789501286,,-111.9450662,33.3782034,0,secondary,,,
,678,1789501285,,-111.9452812,33.3782025,0,secondary,,,
,679,1789501284,,-111.9374347,33.3636609,0,secondary,,,
,680,4347911304,,-111.9104314,33.3637689,0,secondary,,,
,681,4347811755,,-111.9032504,33.3638048,0,secondary,,,
,682,1789501288,,-111.9523968,33.3837829,0,tertiary,,,
,683,1789501287,,-111.9524031,33.3836292,0,tertiary,,,
,684,9055770762,,-111.9523761,33.3835801,0,tertiary,,,
,685,41884172,,-111.9608818,33.3887142,0,secondary,,,
,686,419348472,,-111.9608250,33.3900351,0,secondary,,,
,687,252358885,,-111.9545016,33.3548004,0,tertiary,,,
,688,1789501279,,-111.9570862,33.3542819,0,tertiary,,,
,689,41489930,,-111.9756767,33.4094837,0,motorway,,,
,690,9090148822,,-111.9745981,33.4089057,0,motorway,,,
,691,1945648629,,-111.8917570,33.3928129,0,secondary,,,
,692,4347800578,,-111.8917008,33.3928123,0,secondary,,,
,693,4341929508,signal,-111.8946070,33.3639276,0,secondary,,,
,694,41969660,,-111.8947203,33.3592563,0,secondary,,,
,695,41969671,,-111.8949037,33.3566778,0,secondary,,,
,696,6149095222,signal,-111.9784350,33.4218257,1,motorway,,696,
,697,6149095196,,-111.9782707,33.4218892,0,motorway,,,
,698,10607606622,,-111.9774053,33.4220223,0,motorway,,,
,699,256196439,,-111.9776543,33.4229666,0,motorway,,,
,700,1945648598,,-111.8934640,33.3411913,1,motorway,,700,
,701,5742145591,,-111.8935269,33.3384584,0,motorway,,,
,702,1990638619,,-111.9783596,33.4166782,0,motorway,,,
,703,11542732440,,-111.9783658,33.4152986,0,motorway,,,
,704,42363766,,-111.9783567,33.4168342,0,motorway,,,
,705,41812231,signal,-111.9521874,33.4146526,0,tertiary,,,
,706,9093569803,,-111.9603234,33.4146832,0,tertiary,,,
,707,4346517675,,-111.9315839,33.4401575,0,primary,,,
,708,331857329,signal,-111.9610260,33.4451946,0,primary,,,
,709,2139420957,,-111.9726900,33.3342879,1,secondary,,709,
,710,2139420964,,-111.9722027,33.3342924,0,secondary,,,
,711,255722007,signal,-111.9666810,33.3345248,0,secondary,,,
,712,155836221,,-111.9682979,33.3345791,0,secondary,,,
,713,5145026376,,-111.9693216,33.3344163,0,secondary,,,
,714,4346622317,,-111.9690576,33.3344251,0,secondary,,,
,716,2139420972,,-111.9717202,33.3342984,0,secondary,,,
,718,256187596,signal,-111.9718646,33.3375980,0,motorway,,,
,719,41423742,,-111.9721059,33.3404847,0,motorway,,,
,720,2239876809,,-111.9777258,33.4197518,0,motorway,,,
,721,256192166,,-111.9736780,33.4088191,0,secondary,,,
,722,2290382317,signal,-111.9741149,33.4085771,0,motorway,,,
,723,41875726,signal,-111.9658330,33.4075144,0,secondary,,,
,724,10649944164,,-111.9635711,33.4073844,0,secondary,,,
,725,2290382267,signal,-111.9657970,33.4076415,0,secondary,,,
,726,2290382312,,-111.9676660,33.4084127,0,secondary,,,
,727,10607606565,,-111.9692955,33.4089525,0,motorway,,,
,728,2290382321,,-111.9682051,33.4085517,0,secondary,,,
,730,12287473844,,-111.9698085,33.4095275,0,secondary,,,
,731,10901402426,,-111.9719820,33.4096938,0,secondary,,,
,732,5003265566,,-111.9705716,33.4066195,0,motorway,,,
,733,12381718705,,-111.9687195,33.3932571,0,motorway,,,
,734,12069597115,,-111.9778279,33.4180194,0,motorway,,,
,735,41206118,,-111.9778966,33.4169437,0,motorway,,,
,736,41350692,,-111.9674509,33.3840696,0,motorway,,,
,737,2301213430,,-111.9711440,33.3491938,0,secondary,,,
,738,4347470112,,-111.9711972,33.3491933,0,secondary,,,
,739,4347470108,,-111.9703966,33.3491820,0,secondary,,,
,740,41359336,signal,-111.9709460,33.3491911,0,motorway,,,
,741,3940243189,signal,-111.9390180,33.3491218,0,secondary,,,
,742,3940243197,,-111.9388892,33.3491211,0,secondary,,,
,743,3940243181,,-111.9415225,33.3491346,0,secondary,,,
,744,8901029456,,-111.9714892,33.3473221,0,motorway,,,
,745,2301213336,,-111.9713110,33.3478098,0,motorway,,,
,746,2301213375,signal,-111.9709420,33.3489715,0,motorway,,,
,747,2301213548,,-111.9712275,33.3512342,0,motorway,,,
,748,2301213578,,-111.9708235,33.3545873,0,motorway,,,
,749,2301213475,,-111.9710445,33.3497540,0,motorway,,,
,752,3931743884,,-111.9068686,33.3498820,0,tertiary,,,
,755,5201685423,,-111.9720610,33.3777944,0,tertiary,,,
,756,2308348403,,-111.9720685,33.3773723,-1,tertiary,,756,
,757,2454749989,,-111.9735520,33.3782058,0,secondary,,,
,758,5160517920,,-111.9725260,33.3781361,0,secondary,,,
,759,2488364140,,-111.8906693,33.4221126,0,secondary,,,
,760,2488364142,,-111.8917614,33.4221128,0,secondary,,,
,761,5519793977,,-111.8897472,33.4221142,0,secondary,,,
,762,2488364143,signal,-111.8902950,33.4221125,0,secondary,,,
,763,2488364145,signal,-111.8919510,33.4221128,0,secondary,,,
,764,5519793979,,-111.8925554,33.4221128,0,secondary,,,
,765,3519288958,,-111.8939753,33.4220481,0,secondary,,,
,766,2488364135,,-111.8935789,33.4219627,0,secondary,,,
,767,2488364132,,-111.8928408,33.4219260,0,secondary,,,
,768,5164760705,,-111.8820578,33.4221036,0,secondary,,,
,769,314433933,,-111.8774191,33.4221262,2,secondary,,769,
,770,2488372372,,-111.9263537,33.4375533,0,primary,,,
,771,4867299481,,-111.9273991,33.4366682,0,tertiary,,,
,772,4104818040,,-111.9261615,33.4347408,0,primary,,,
,775,2488372371,,-111.9263497,33.4370977,0,primary,,,
,777,330683946,signal,-111.9365984,33.4147410,0,primary,,,
,778,12684624387,,-111.9378293,33.4148906,0,primary,,,
,779,41662581,signal,-111.9400670,33.4273849,0,primary,,,
,780,41630200,signal,-111.9400770,33.4264624,0,primary,,,
,782,4346586751,,-111.9399651,33.4229201,0,primary,,,
,785,2704829986,signal,-111.9264470,33.4439807,0,primary,,,
,786,2704829980,,-111.9264409,33.4408837,0,primary,,,
,787,41529701,signal,-111.9262230,33.4245011,0,primary,,,
,788,5133355429,,-111.9262149,33.4275095,0,primary,,,
,789,2916287189,,-111.9262855,33.4290006,0,primary,,,
,790,4347879988,,-111.9262931,33.4294787,0,primary,,,
,791,9637510391,,-111.9263865,33.4240145,0,primary,,,
,792,2704829964,,-111.9263882,33.4238834,0,primary,,,
,793,8122988904,,-111.9263824,33.4233419,0,primary,,,
,794,2704829953,,-111.9262287,33.4233394,0,primary,,,
,795,2704829954,,-111.9258887,33.4233401,0,primary,,,
,796,2704829949,,-111.9262331,33.4228357,0,primary,,,
,797,9692182261,,-111.9265838,33.3826965,0,secondary,,,
,798,4347590432,,-111.9264691,33.3832560,0,secondary,,,
,799,5163187654,,-111.9266933,33.3828649,0,secondary,,,
,800,5078562464,,-111.9268765,33.3823670,0,secondary,,,
,801,2704838929,,-111.9269202,33.3822785,0,secondary,,,
,802,330581663,,-111.9265897,33.3853054,0,primary,,,
,803,2704838935,signal,-111.9265960,33.3850249,0,motorway,,,
,804,2704838939,,-111.9264421,33.3870920,0,primary,,,
,805,2704838938,,-111.9265508,33.3868309,0,primary,,,
,806,41573935,,-111.9264107,33.3893725,0,primary,,,
,807,4347590448,,-111.9263440,33.3922299,0,primary,,,
,808,2714285063,,-111.9248092,33.4404595,0,primary,,,
,809,4347908530,,-111.9257681,33.4403609,0,primary,,,
,811,2714285059,,-111.9152058,33.4404265,0,primary,,,
,812,2714285058,,-111.9158182,33.4404261,0,primary,,,
,813,5147338955,,-111.9130535,33.4403844,0,primary,,,
,814,4347908531,,-111.9105450,33.4403945,0,primary,,,
,815,7243233994,,-111.9262542,33.4406379,0,primary,,,
,816,5744617436,,-111.8924139,33.4294286,0,secondary,,,
,817,7050913348,,-111.9004548,33.4287218,0,tertiary,,,
,818,41602740,,-111.9004671,33.4273915,0,tertiary,,,
,819,2714318003,,-111.9413440,33.4294485,0,secondary,,,
,820,4346615106,,-111.9406832,33.4295107,0,secondary,,,
,821,9916310637,,-111.9425045,33.4292813,0,secondary,,,
,822,9916310639,,-111.9426030,33.4294553,0,secondary,,,
,823,2714318017,,-111.9409154,33.4295990,0,secondary,,,
,824,2714318034,,-111.9350939,33.4303441,0,secondary,,,
,825,2860653270,signal,-111.9366624,33.4219915,0,secondary,,,
,826,5206620132,,-111.9351949,33.4516781,0,tertiary,,,
,827,1509355556,,-111.9350266,33.4579604,0,tertiary,,,
,828,255821353,,-111.9307902,33.4398047,0,tertiary,,,
,829,2910210043,,-111.9352615,33.4504020,0,tertiary,,,
,830,5206620136,,-111.9336096,33.4453847,0,tertiary,,,
,831,5206531243,,-111.9301945,33.4584197,0,tertiary,,,
,832,5206531241,,-111.9271016,33.4584617,0,tertiary,,,
,833,5206334839,,-111.9212437,33.4355356,0,tertiary,,,
,834,255820882,,-111.9249529,33.4345478,0,tertiary,,,
,835,2915598981,,-111.9304811,33.4392754,0,tertiary,,,
,836,2915599096,,-111.9179575,33.4413703,0,tertiary,,,
,837,41624849,,-111.9179606,33.4408383,0,tertiary,,,
,838,3010070035,,-111.9263566,33.3859096,0,primary,,,
,840,5206227094,,-111.9610518,33.4459359,0,tertiary,,,
,841,5206227093,,-111.9610217,33.4502001,2,tertiary,,841,
,843,5232231476,,-111.9427184,33.4355883,0,primary,,,
,844,3101178334,,-111.9435186,33.4383082,0,primary,,,
,845,4755014822,,-111.9517937,33.4442028,0,tertiary,,,
,846,3101231129,,-111.9524968,33.4443240,0,tertiary,,,
,847,331856323,,-111.9518197,33.4441195,0,tertiary,,,
,848,10263942597,,-111.9450602,33.4403610,0,primary,,,
,849,8022891687,,-111.9430205,33.4296419,0,secondary,,,
,850,9916310648,,-111.9428527,33.4293838,0,secondary,,,
,851,5162833626,,-111.9433518,33.4260281,0,tertiary,,,
,852,5162833627,,-111.9430789,33.4272077,0,tertiary,,,
,853,41520509,,-111.9443252,33.4291446,0,tertiary,,,
,854,1617022963,,-111.9626081,33.4294443,0,secondary,,,
,855,314765132,,-111.8891783,33.4321652,-1,motorway,,855,
,856,5130910787,,-111.9231718,33.3853228,0,motorway,,,
,857,5130910788,,-111.9078652,33.3852791,0,motorway,,,
,858,320009821,,-111.9019512,33.3855783,0,motorway,,,
,859,2941419390,,-111.9370114,33.3852802,0,motorway,,,
,861,5742260357,,-111.9093437,33.3862398,0,motorway,,,
,862,255736898,,-111.8963554,33.3860638,0,motorway,,,
,863,3862347396,,-111.9028561,33.3860301,0,motorway,,,
,865,5130910786,signal,-111.9299886,33.3859016,0,motorway,,,
,867,5244080039,signal,-111.9419650,33.3858750,0,motorway,,,
,868,3223991524,signal,-111.8888700,33.4149255,0,primary,,,
,869,2819230448,signal,-111.9071727,33.4146618,0,primary,,,
,870,1501648573,signal,-111.9050544,33.4146980,0,primary,,,
,871,330683979,signal,-111.9015729,33.4146867,0,primary,,,
,872,11030780950,signal,-111.9000747,33.4147037,0,primary,,,
,873,4347774942,,-111.8971685,33.4146861,0,primary,,,
,874,10278640894,,-111.8947745,33.3564071,0,secondary,,,
,875,10278640895,,-111.8940965,33.3564086,0,secondary,,,
,876,330699584,,-111.9578600,33.4441840,0,primary,,,
,877,4346561442,,-111.9583797,33.4445673,0,primary,,,
,880,4346530058,,-111.9520523,33.4399872,0,primary,,,
,881,12395402703,,-111.9677461,33.3965949,0,motorway,,,
,882,42230551,,-111.9678078,33.3734837,0,motorway,,,
,883,5145026365,,-111.9295867,33.3346537,0,secondary,,,
,884,317689775,,-111.9358613,33.3346426,0,secondary,,,
,885,4346640250,,-111.9284181,33.3354169,0,secondary,,,
,886,4347487404,,-111.9284503,33.3413939,0,secondary,,,
,887,4347487417,,-111.9284930,33.3498624,0,secondary,,,
,888,4346622324,,-111.9551824,33.3345692,0,secondary,,,
,889,612380757,,-111.9622295,33.3345337,0,secondary,,,
,890,4351774066,,-111.9044480,33.3929619,0,secondary,,,
,891,4347800584,,-111.9011486,33.3929586,0,secondary,,,
,892,4347590451,,-111.9252680,33.3929462,0,secondary,,,
,893,4347590453,,-111.9234257,33.3929453,0,secondary,,,
,894,5206122481,,-111.9544798,33.3481454,0,tertiary,,,
,895,41683243,,-111.9544300,33.3433866,0,tertiary,,,
,896,7890703228,,-111.9091067,33.4136842,0,secondary,,,
,897,8464164201,,-111.9091115,33.4124650,0,secondary,,,
,898,4347874705,,-111.9396953,33.3995685,0,secondary,,,
,899,41632197,,-111.9396375,33.3955080,0,secondary,,,
,900,3345713590,,-111.9395473,33.3858462,0,secondary,,,
,901,3345713589,,-111.9395438,33.3852722,0,secondary,,,
,902,321297975,,-111.9394570,33.3838653,0,secondary,,,
,904,41565855,,-111.9394460,33.3832713,0,secondary,,,
,905,4347614163,,-111.9393843,33.3788261,0,secondary,,,
,906,5162870599,,-111.9395598,33.3865073,0,secondary,,,
,908,3345716296,,-111.9395127,33.3876576,0,secondary,,,
,909,4347900900,,-111.9262985,33.4040443,0,primary,,,
,910,4347900901,,-111.9262858,33.4066282,0,primary,,,
,911,41573944,,-111.9263290,33.3949862,0,primary,,,
,912,4347900896,,-111.9263139,33.3996743,0,primary,,,
,913,255735967,,-111.9336895,33.3854485,0,motorway,,,
,914,193468100,,-111.9679467,33.4040801,0,motorway,,,
,915,4346646676,,-111.8984037,33.3347708,0,secondary,,,
,916,315636277,,-111.8990149,33.3347638,0,secondary,,,
,917,3363563635,signal,-111.8934750,33.3350194,0,secondary,,,
,918,5742145587,,-111.8940295,33.3349991,0,secondary,,,
,919,3363564004,,-111.8978270,33.3355080,0,tertiary,,,
,920,3363564245,,-111.8967644,33.3444551,0,tertiary,,,
,921,5206122447,,-111.8984273,33.3400979,0,tertiary,,,
,922,9778491704,,-111.8957497,33.3433745,0,tertiary,,,
,923,5206122444,,-111.8974727,33.3458178,0,tertiary,,,
,924,3363563612,,-111.8966550,33.3348990,0,secondary,,,
,925,41979507,,-111.8975728,33.3353497,0,tertiary,,,
,926,3363564260,,-111.8977737,33.3482963,0,tertiary,,,
,927,3931741122,,-111.8966855,33.3492277,0,secondary,,,
,928,3931741102,,-111.8993448,33.3491905,0,secondary,,,
,929,3363564262,,-111.8979918,33.3485733,0,tertiary,,,
,930,1617023315,,-111.9642005,33.4305236,0,secondary,,,
,931,2294793433,,-111.9645740,33.4307197,0,secondary,,,
,932,42446282,,-111.9632436,33.4295807,0,secondary,,,
,933,3365286545,,-111.8887033,33.3929764,0,secondary,,,
,934,4352777613,,-111.8838300,33.3930061,0,secondary,,,
,935,3365286553,,-111.8906243,33.3930340,0,secondary,,,
,936,4347800586,,-111.8907879,33.3930329,0,secondary,,,
,937,4347800587,,-111.8898997,33.3930407,0,secondary,,,
,938,7280628307,signal,-111.8904510,33.3930374,0,secondary,,,
,939,4347800579,,-111.8926478,33.3928373,0,secondary,,,
,940,3365286535,,-111.8925537,33.3928339,0,secondary,,,
,941,7280628305,signal,-111.8920360,33.3930336,0,secondary,,,
,942,3365286551,,-111.8926401,33.3930294,0,secondary,,,
,943,10290583690,,-111.9307620,33.4220419,0,secondary,,,
,944,5261052497,,-111.9339953,33.4220122,0,secondary,,,
,945,2625359030,,-111.9399730,33.4297883,0,primary,,,
,946,3101265424,,-111.9399803,33.4301994,0,primary,,,
,947,10263942595,,-111.9449719,33.4404232,0,primary,,,
,948,3101286346,,-111.9220086,33.4148354,0,primary,,,
,949,3458373555,,-111.9220635,33.4147107,0,primary,,,
